text,author,reply,retweet,like,date
#AyoSiapSiapNyoblos  suara kita berharga banget gaes.,ysfysydelia,0,0,0,2024-02-12T10:33:54.000Z
"pesta demokrasi 5 tahun sekali, jadi tanggal 14 nanti #AyoSiapSiapNyoblos ya guys ya",Bio,0,0,0,2024-02-12T10:12:57.000Z
demi Indonesia lebih baik bijak dalam memilih gaes jangam sampai sia sia #AyoSiapSiapNyoblos,✿,0,0,0,2024-02-12T10:26:11.000Z
Iya dong pasti itu  #AyoSiapSiapNyoblos,Mareliilii,0,0,0,2024-02-12T10:26:02.000Z
#AyoSiapSiapNyoblos karena suara kamu sangat berarti untuk menentukan nasib negeri ini,bossemangat,0,0,0,2024-02-12T10:39:46.000Z
"jangan jadi apatis yaa, ayoo ikut serta dalam pemilu #AyoSiapSiapNyoblos",daadoremi,0,0,0,2024-02-12T10:31:56.000Z
"Jangan sampe kita tidak menggunakan suara nanti 
#AyoSiapSiapNyoblos",vv3288vnee,0,0,0,2024-02-12T10:12:02.000Z
"Iya sanggt berharga banget, so jangan sia2 kan hak pilihmu #AyoSiapSiapNyoblos",Sari Ana,0,0,0,2024-02-12T11:20:07.000Z
#AyoSiapSiapNyoblos tgl 14 februari karena hak pilihmu sangat berharga,je.,0,0,0,2024-02-12T10:16:28.000Z
"satu suara sangat berharga jangan golput gunakan hak pilihmu
#AyoSiapSiapNyoblos",jenni mil,0,0,0,2024-02-12T11:10:41.000Z
"yuk jangan sampai lupa, tggal 14 kita ke TPS, jangan golput yah, manfaatkan wajib pilih kita #AyoSiapSiapNyoblos",Reza mahendra,0,0,0,2024-02-12T11:41:44.000Z
buat semua yg memenuhi persyaratan jgn lupa ke tps terdekat dan penuhi hak suara kita lur #AyoSiapSiapNyoblos,Yogs Wezz,0,0,0,2024-02-12T11:13:24.000Z
gas lha.. jan sampe hak memilihnya g ke pake ya.. karna satu suara pun sangat menentukan lho #AyoSiapSiapNyoblos,Candra Zofa,0,0,0,2024-02-12T10:40:53.000Z
suarakan suaramu guys suara kita berharga untuk masa depan bangsa #AyoSiapSiapNyoblos,brunyy,0,0,0,2024-02-12T10:07:58.000Z
sebagai warga negara indonesia yg baik #AyoSiapSiapNyoblos tentukan pilihanmu jangan sampai golput,taevas.,0,0,1,2024-02-12T10:00:45.000Z
"14 februari ayo datang ke tps dan 
#AyoSiapSiapNyoblos",Liea,0,0,0,2024-02-12T10:09:50.000Z
Ke TPS yuk #AyoSiapSiapNyoblos gak boleh golput,ron pos,0,0,0,2024-02-12T10:09:13.000Z
Gunakan hak suara kalian dengan benar ya guyss #AyoSiapSiapNyoblos,Jeysik,0,0,0,2024-02-12T10:09:27.000Z
setuju #AyoSiapSiapNyoblos gunakan hak suara dengan bijak,R~,0,0,0,2024-02-12T10:06:31.000Z
"Pemilu sebentar lagi jangan Golput ya

#AyoSiapSiapNyoblos",Shirley Patel,0,0,0,2024-02-12T10:06:23.000Z
"gaiss jangan lupaaa yaaa di tanggal 14 febuary nanti untuk mencoblos dan yang terpenting jangan lupa jugaa untuk mengenali 5 warna surat suara pemilu tahun 2024 yaaa 

#AyoSiapSiapNyoblos",vhaniaa,0,0,1,2024-02-12T10:00:00.000Z
"tgl 14 februari menjadi momen yang sangat menarik, karena 5 tahun sekali, #AyoSiapSiapNyoblos yah kita semua",Iskahan,0,0,0,2024-02-12T10:08:47.000Z
Simak yg perlu di bawa ke Tps nih #AyoSiapSiapNyoblos,b,0,0,0,2024-02-12T10:09:03.000Z
jangan ada yg golput ya gais #AyoSiapSiapNyoblos,joki tugas dan jual apps premium,0,0,0,2024-02-12T10:10:19.000Z
"setiap suara memiliki kekuatan. saatnya kita bergabung dengan jutaan suara lainnya di tps untuk membentuk masa depan indonesia yg lebih baik dan lebih maju
#AyoSiapSiapNyoblos",J,0,5,2,2024-02-12T10:00:02.000Z
Sudah gak sabaran nunggu 14 februari #AyoSiapSiapNyoblos,Cesar,0,0,0,2024-02-12T10:10:27.000Z
Harus coblos gaboleh golput yaa #AyoSiapSiapNyoblos,Naren.,0,0,0,2024-02-12T10:09:37.000Z
Jangan lupa untuk baca ini guys #AyoSiapSiapNyoblos,lagi butuh kerja,0,0,0,2024-02-12T10:07:19.000Z
"iyaa bener, ngk boleh mager yah #AyoSiapSiapNyoblos",titi Putriana,0,0,0,2024-02-12T10:07:07.000Z
"jadilah penentu masa depan, karena suara kita sangat berharga untuk masa depan kita #AyoSiapSiapNyoblos",ghari,0,0,0,2024-02-12T10:06:32.000Z
"kalian jgn sampai golput, suara kalian menentukan pemimpin masa depan kita

#AyoSiapSiapNyoblos",和哦他,0,0,0,2024-02-12T10:02:30.000Z
"jangan lupa guys tangga 14 februari gunakan hak suara dengan bijak ramai ke tps, tahun ini bakalan ada 5 warna kertas suara dari mulai presiden sampe dprd provinsi #AyoSiapSiapNyoblos say no to golput",Ryn,0,1,0,2024-02-12T10:00:00.000Z
luber jurdil pemilu 2024 #AyoSiapSiapNyoblos,another,0,0,0,2024-02-12T10:08:33.000Z
"ayo kita semua nyoblos sesuai dengan pilihan kita gess, jangn sampai lewat an ya gess
#AyoSiapSiapNyoblos",Viezz,0,4,0,2024-02-12T10:02:16.000Z
Gunakan hak suara kalian #AyoSiapSiapNyoblos,b,0,0,0,2024-02-12T10:05:54.000Z
Wahh #AyoSiapSiapNyoblos tgl 14 Februari,a,0,0,0,2024-02-12T10:05:18.000Z
Jangan lupa datang nnt tgl 14 februari nnt ya. #AyoSiapSiapNyoblos,Telur omega,0,0,0,2024-02-12T10:06:59.000Z
"pokoknya tanggal 14 kita wajib banget nih nyoblos di tps, ingat cuma 5 tahun sekali loh nyoblos ini, jangan sampai golput!!!

#AyoSiapSiapNyoblos",𝖒𝖆𝖒𝖆𝖉,0,0,0,2024-02-12T10:04:39.000Z
"Jangan lupa Rabu, 14 Februari kita ramai2 ke TPS berikan suara mu untuk pilihan mu #AyoSiapSiapNyoblos",Nunu,0,0,0,2024-02-12T10:10:29.000Z
Kita angkat suara untuk #AyoSiapSiapNyoblos,cleo,0,0,0,2024-02-12T10:06:47.000Z
"jangan lupa tanggal 14 februari ini pada ke tps. gunakan hak suara kalian untuk kemajuan negeri ini , ingat jangan golput yaah  !! 
#AyoSiapSiapNyoblos",krisda yanti,0,0,0,2024-02-12T10:00:01.000Z
"Jangan golput ya.
#AyoSiapSiapNyoblos",mamang juhi,0,0,0,2024-02-12T10:09:01.000Z
"tanggal 14 februari #AyoSiapSiapNyoblos nih guys walaupun kita berbeda pilihan tapi tetap harus satu, mari kita ciptakan suasana yang aman dan damai di pemilu tahun ini",Def.,0,0,0,2024-02-12T10:00:01.000Z
"ingat himbaun yg ada, #AyoSiapSiapNyoblos pada tanggal 14 februari besok. tentukan pilihan jangan sampai tidak menggunakan hak suara.",sania,0,3,0,2024-02-12T10:00:00.000Z
usahain jangan golput ya gais. #AyoSiapSiapNyoblos,Dirga Mahesa.,0,0,0,2024-02-12T10:06:32.000Z
#AyoSiapSiapNyoblos jangan sampai tidak pakai hak suara kalian,rimei,0,0,0,2024-02-12T10:07:10.000Z
#AyoSiapSiapNyoblos dan gunakan suara kita dngan bijak,je.,0,0,0,2024-02-12T10:07:07.000Z
"Pakai suara hati nurani 
#AyoSiapSiapNyoblos",Bixby Santoyo,0,0,0,2024-02-12T10:06:44.000Z
Ciptakan pemilu dengan riang gembira #AyoSiapSiapNyoblos,Wagi,0,0,0,2024-02-12T10:10:27.000Z
diperhatikan hal apa aja yg harus dibawa #AyoSiapSiapNyoblos,overthinker,0,0,0,2024-02-12T10:09:31.000Z
#AyoSiapSiapNyoblos biar suara kita bisa untuk mengikuti pesta demokrasi yang 5 tahun sekali diadakan,Katie Jackson,0,0,0,2024-02-12T10:10:05.000Z
Jangan sampe golput 1 suara kalian berharga banget guyss #AyoSiapSiapNyoblos,jeeee,0,0,0,2024-02-12T10:08:09.000Z
gas lah yuk pake hak suara kita #AyoSiapSiapNyoblos,sarah,0,0,0,2024-02-12T10:09:30.000Z
"hak suara kita sangat berharga loh, yuk datang ke tps terdekat dan gunkana hak suara kalian #AyoSiapSiapNyoblos",yowessmanot,0,0,0,2024-02-12T10:02:14.000Z
"14 februari nanti kita datang ke tps untuk menggunakan hak suara kita. ada 5 warna surat suara nih, ingat ya guys. wujudkan pemilu yang aman dan damai ya. 
#AyoSiapSiapNyoblos",Jovano,0,1,2,2024-02-12T10:00:00.000Z
"tindakan polresta pekanbaru memasang spanduk ajakan untuk menggunakan hak suara adalah langkah positif dalam menciptakan kesadaran partisipasi dalam pemilu 2024. 

untuk menciptakan suasana aman dan damai penting untuk menjaga keberlangsungan proses demokrasi
#AyoSiapSiapNyoblos",~ Meri ~,1,7,6,2024-02-12T10:00:42.000Z
"yuk ke TPS, untuk membuat Indonesia lebih baik #AyoSiapSiapNyoblos",nursyamsiabilqis,0,0,0,2024-02-12T10:06:29.000Z
Mari kita pakai hak suara kita dan #AyoSiapSiapNyoblos,rhie.meimei,0,0,0,2024-02-12T10:06:33.000Z
"menentukan masa depan dengan kita ikut andil dalam pencoblosan nanti untuk memilih pemimpin selanjutnya

#AyoSiapSiapNyoblos",DayStory,0,0,0,2024-02-12T10:07:26.000Z
Gunakan hak suara kalian #AyoSiapSiapNyoblos,Ramadan Riski,0,0,0,2024-02-12T10:07:19.000Z
"jangan sampe lupa yaa untuk kita #AyoSiapSiapNyoblos ke tps, jadilah bagian dari penentu masa depan bangsa indonesia",jung,0,0,0,2024-02-12T10:00:41.000Z
guyssss tanggal 14 februari 2024 jangan lupa #AyoSiapSiapNyoblos dan ini jadikan momen bersejarah untuk kita menentukan pilihan demi kebaikan indonesia tercinta loh,S A G A B,0,0,0,2024-02-12T10:02:24.000Z
"hari istimewa jgn sampai dilupain yaa... #AyoSiapSiapNyoblos , jgn lupa bangun pagi, gosok gigi dan yuk rame rame bareng bareng ke tps",biru.,0,2,3,2024-02-12T10:00:01.000Z
"Jgn golput yaaa , ingettt #AyoSiapSiapNyoblos",theedamamee,0,0,0,2024-02-12T10:09:57.000Z
Jangan lupa tanggal 14 Februari guys dan kita memilih sesuai hati nurani #AyoSiapSiapNyoblos,Charlsie,0,0,0,2024-02-12T10:08:33.000Z
"ingat ya sobat 14 februari #AyoSiapSiapNyoblos pilihan pemimpin terbaikmu, siapapun pilihannya semua yang terbaik untuk indonesia tercinta
salam pemilu damai ",Bin,0,0,0,2024-02-12T10:03:53.000Z
yuk ke tps dan gunakan hak pilihmu kapolresta pekanbaru jg sdh ikt menghimbau ni untuk kelancaran pemilu 2024 #AyoSiapSiapNyoblos,Ceryl,0,0,0,2024-02-12T10:00:40.000Z
"bersiaplah untuk menjadi pahlawan demokrasi, datanglah ke tps lalu berikan suaramu untuk memilih pemimpin yang hebat. #AyoSiapSiapNyoblos",𝒏𝒚𝒂𝒌 𝒄𝒂𝒏𝒄𝒊,0,0,0,2024-02-12T10:04:10.000Z
"jangan sia siakan momen penting kali ini, mari datanglah ke tps tgl 14 feb dan gunakan hak suaramu demi masa depan negeri ini yang lebih baik
#AyoSiapSiapNyoblos",Mingyu.,0,0,0,2024-02-12T10:02:20.000Z
"Wah gue ga sabar buat #AyoSiapSiapNyoblos,yuk siapkan semangat kalian",Edward miko,0,0,0,2024-02-12T10:05:43.000Z
Jangan golput yaw! #AyoSiapSiapNyoblos,mvjaer,0,0,0,2024-02-12T10:10:21.000Z
#AyoSiapSiapNyoblos yok guys kita harus menciptakan suasana yang aman dan damai nih agar sukses dan lancar pemilu tahun ini,rayen,0,0,0,2024-02-12T10:00:02.000Z
Satu suara berharga untuk masa depan negeri ini #AyoSiapSiapNyoblos,Humaira,0,0,0,2024-02-12T10:08:44.000Z
"taukah kamu pemilu tahun ini ada 5 warna surat suara pemilu tahun 2024 loh, 
yuk jadi warga negara yang baik dengan memilih pemimpin terbaik mu #AyoSiapSiapNyoblos",͏ ًً,0,0,0,2024-02-12T10:00:01.000Z
siapp banget nih disimak #AyoSiapSiapNyoblos,Syila,0,0,0,2024-02-12T10:07:21.000Z
pemasangan spanduk itu bertujuan meningkatkan partisipasi masyarakat dalam pemilu yuk #AyoSiapSiapNyoblos,Cah ayu,0,0,0,2024-02-12T10:00:42.000Z
"yok jangan lupa datang di tps masing masing suara kita adalah awal dari permulaan menjadi lebih baik
#AyoSiapSiapNyoblos",Ade,0,0,0,2024-02-12T10:09:52.000Z
Jadilah warga yg baik dengan memilih pemimpin bijak #AyoSiapSiapNyoblos,Anyeonghaseyo,0,0,0,2024-02-12T10:06:18.000Z
"Udah siap banget nih 
#AyoSiapSiapNyoblos",Hillary Ray,0,0,0,2024-02-12T10:06:11.000Z
"iyaa demokrasi nanti 14 February,  pasti datang dan kudu wajib datang #AyoSiapSiapNyoblos",zahrawani,0,0,0,2024-02-12T10:09:38.000Z
"#AyoSiapSiapNyoblos kita ges, di simak jga ni",l,0,0,0,2024-02-12T10:06:40.000Z
gass jangan golput  #AyoSiapSiapNyoblos,Sasyaa,0,0,0,2024-02-12T10:08:16.000Z
"Semangat nyoblos dan sambut pesta demokrasi tanggal 14 nanti 
#AyoSiapSiapNyoblos",Margaretha,0,0,0,2024-02-12T10:10:08.000Z
"#AyoSiapSiapNyoblos di tanggal 14 februari nanti guys, mari kita ke tps bareng-bareng dan gunakan hak suara kita",Hansfails,0,1,1,2024-02-12T10:00:07.000Z
"siap dong, ngk boleh goput #AyoSiapSiapNyoblos",Ryan Gunawan,0,0,0,2024-02-12T10:08:12.000Z
"Akan kupilih pemimpin sesuai hatiku
#AyoSiapSiapNyoblos",Cheri Walker,0,0,0,2024-02-12T10:06:31.000Z
"ayo ke tps dan jangan golput
karena suara kalian mempertaruhkan nasib 5 tahun ke depan. pilih pemimpin yang tepat dan amanah menjalankan tugasnya
#AyoSiapSiapNyoblos",Jenny Kof,0,0,0,2024-02-12T10:00:03.000Z
"jangan lupa yaa di tanggal 14 febuary untuk memilih pilihan kalian, dan jangan lupa kenalin 5bwarna surat suara pemilu tahun 2024 yaaa

#AyoSiapSiapNyoblos",ainimas,0,0,0,2024-02-12T10:00:00.000Z
Ayo disimak hal apa yg perlu dibawa ke TPS #AyoSiapSiapNyoblos,From Mean,0,0,0,2024-02-12T10:06:59.000Z
"jangan sia-siakan kesempatan penting kali ini, mari datanglah ke tps tgl 14 feb dan gunakan hak suaramu utk masa depan negeri ini yang lebih baik
#AyoSiapSiapNyoblos",bigel,0,43,17,2024-02-12T10:00:53.000Z
"untuk mengingatkan kepada semua, pada tanggal 14 #AyoSiapSiapNyoblos ya karena hak suara kita sangatlah berpengaruh. ingat jangan sampai golput ya",— JANE,0,6,0,2024-02-12T10:00:01.000Z
udah makin deket aja ya coblosan. inget. jangan golput yaa. #AyoSiapSiapNyoblos,zuha,0,0,0,2024-02-12T10:06:53.000Z
"#AyoSiapSiapNyoblos satu suara sangat berharga jangan sia siakan kesempatan ini pokoknya tanggal 14 harus datang ke tps setempat ya, gak boleh mager semangat berpesta demokrasi untuk indonesia lebih maju",Nduu,667,594,527,2024-02-12T10:00:07.000Z
Jangan golput ya guys #AyoSiapSiapNyoblos,zoro,0,0,0,2024-02-12T10:05:16.000Z
keren juga cara yg dilakukan oleh polresta pekanbaru yg masak spanduk himbauan buat ngajak masyarakat untuk #AyoSiapSiapNyoblos di pemilu 2024. biar gak pada golput nih yg udah punya hak suara.,Fuland,0,1,1,2024-02-12T10:00:02.000Z
"untuk menciptakan suasana pemilu yg aman dan damai, polresta pekanbaru pasang spanduk himbauan #AyoSiapSiapNyoblos di pemilu 2024.. selain itu ini adalah upaya agar masyarakat menggunakan hak suaranya dan tidak golput.",Call me Jess,1,7,6,2024-02-12T10:00:39.000Z
"yuhuuu tanggal 14 februari 2024 jangan lupa yaaa #AyoSiapSiapNyoblos dan ini jadikan momen bersejarah untuk kita menentukan pilihan demi kebaikan indonesia tercinta, semangat ",mayyy,0,1,0,2024-02-12T10:00:08.000Z
#AyoSiapSiapNyoblos gunakan hak suara kalian pada tanggal 14 feb 2024 jangan sampai tidak menggunakan hak suaranya alias golput ya! karena satu suara sangat berarti guys.,Lifi,0,1,0,2024-02-12T10:00:01.000Z
"Ayo siapkan diri buat nyoblos, jgn lupa di baca #AyoSiapSiapNyoblos",kia | !,0,0,0,2024-02-12T10:06:46.000Z
Duh gua ga sabar banget nih #AyoSiapSiapNyoblos,Gitaa Angeraini,0,0,0,2024-02-12T10:06:29.000Z
"ayoo nyoblos di pemilu 2024 dan ciptakan suasa damai dan aman 

#AyoSiapSiapNyoblos",Doking,0,0,0,2024-02-12T10:02:22.000Z
"#AyoSiapSiapNyoblos itu harus dong, kan demi mendapatkan pemimpin harapan rakyat yang sesuai",Alfian,0,0,0,2024-02-12T10:06:46.000Z
ayooo simak apa aja nih yang perlu dibawa saat ke tps nantii #AyoSiapSiapNyoblos jangan mageran yahh di tanggal 14 februari nantii karena satu suara dari kalian itu berharga bangetttt!!,caa,0,0,0,2024-02-12T10:02:26.000Z
"ges #AyoSiapSiapNyoblos ya, jangan lupa tanggal 14 februari, jngan lupa juga apa yang harus dibawa ya ges, pokoknya tentukan pilihanmu nanti di tanggal 14 februari 2024",diraaa,0,0,0,2024-02-12T10:05:23.000Z
"Yuk aaah kalaupun bingung, usahakan jangan golput ya.. pilih yg jadi pilihan hati mu #AyoSiapSiapNyoblos",Sansan84,0,0,0,2024-02-12T10:09:19.000Z
"hellow pasti kalian sudah punya bayangan kan mau pilih siapa? 
oke gass jangan lupa ke tps di tanggal 14 februari 2024. milenial dan gen z jangan sampe golput #AyoSiapSiapNyoblos",Relie,0,0,0,2024-02-12T10:03:43.000Z
"ada yg tau ga kenapa tgl 14 februari itu hari special? selain hari kasih sayang ... tgl 14 februari juga hari kasih suara nih... 
jgn lupa #AyoSiapSiapNyoblos",i am,0,1,4,2024-02-12T10:00:00.000Z
